,Stock
0,600000
1,600004
2,600005
3,600006
4,600007
5,600008
6,600009
7,600010
8,600011
9,600012
10,600015
11,600016
12,600017
13,600018
14,600019
15,600020
16,600021
17,600026
18,600027
19,600028
20,600029
21,600030
22,600031
23,600033
24,600035
25,600036
26,600037
27,600038
28,600039
29,600048
30,600050
31,600051
32,600052
33,600053
34,600054
35,600055
36,600056
37,600058
38,600059
39,600060
40,600061
41,600062
42,600063
43,600064
44,600066
45,600067
46,600068
47,600069
48,600070
49,600071
50,600072
51,600073
52,600074
53,600075
54,600076
55,600077
56,600078
57,600079
58,600080
59,600081
60,600082
61,600083
62,600084
63,600085
64,600086
65,600087
66,600088
67,600089
68,600090
69,600091
70,600093
71,600095
72,600096
73,600097
74,600098
75,600099
76,600100
77,600101
78,600103
79,600104
80,600105
81,600106
82,600107
83,600108
84,600109
85,600110
86,600111
87,600112
88,600113
89,600114
90,600115
91,600116
92,600117
93,600118
94,600119
95,600120
96,600121
97,600122
98,600123
99,600125
100,600126
101,600127
102,600128
103,600129
104,600130
105,600131
106,600132
107,600133
108,600135
109,600136
110,600137
111,600138
112,600139
113,600141
114,600143
115,600145
116,600146
117,600148
118,600149
119,600150
120,600151
121,600152
122,600153
123,600155
124,600156
125,600157
126,600158
127,600159
128,600160
129,600161
130,600162
131,600163
132,600165
133,600166
134,600167
135,600168
136,600169
137,600170
138,600171
139,600172
140,600173
141,600175
142,600176
143,600177
144,600178
145,600179
146,600180
147,600182
148,600183
149,600184
150,600185
151,600186
152,600187
153,600188
154,600189
155,600190
156,600191
157,600192
158,600193
159,600195
160,600196
161,600197
162,600198
163,600199
164,600200
165,600201
166,600202
167,600203
168,600206
169,600207
170,600208
171,600209
172,600210
173,600211
174,600212
175,600213
176,600215
177,600216
178,600218
179,600219
180,600220
181,600221
182,600222
183,600223
184,600225
185,600226
186,600227
187,600228
188,600229
189,600230
190,600231
191,600232
192,600233
193,600234
194,600235
195,600236
196,600237
197,600238
198,600239
199,600240
200,600241
201,600242
202,600243
203,600246
204,600247
205,600248
206,600249
207,600250
208,600251
209,600252
210,600253
211,600255
212,600256
213,600257
214,600258
215,600259
216,600260
217,600261
218,600262
219,600263
220,600265
221,600266
222,600267
223,600268
224,600269
225,600270
226,600271
227,600272
228,600273
229,600275
230,600276
231,600277
232,600278
233,600279
234,600280
235,600281
236,600282
237,600283
238,600284
239,600285
240,600287
241,600288
242,600289
243,600290
244,600291
245,600292
246,600293
247,600295
248,600297
249,600298
250,600299
251,600300
252,600301
253,600302
254,600303
255,600305
256,600306
257,600307
258,600308
259,600309
260,600310
261,600311
262,600312
263,600315
264,600316
265,600317
266,600318
267,600319
268,600320
269,600321
270,600322
271,600323
272,600325
273,600326
274,600327
275,600328
276,600329
277,600330
278,600331
279,600332
280,600333
281,600335
282,600336
283,600337
284,600338
285,600339
286,600340
287,600343
288,600345
289,600346
290,600348
291,600350
292,600351
293,600352
294,600353
295,600354
296,600355
297,600356
298,600358
299,600359
300,600360
301,600361
302,600362
303,600363
304,600365
305,600366
306,600367
307,600368
308,600369
309,600370
310,600371
311,600373
312,600375
313,600376
314,600377
315,600378
316,600379
317,600380
318,600381
319,600382
320,600383
321,600385
322,600386
323,600387
324,600388
325,600389
326,600390
327,600391
328,600392
329,600393
330,600395
331,600396
332,600397
333,600398
334,600399
335,600400
336,600403
337,600405
338,600406
339,600408
340,600409
341,600410
342,600415
343,600416
344,600418
345,600419
346,600420
347,600421
348,600422
349,600425
350,600426
351,600428
352,600429
353,600432
354,600433
355,600435
356,600436
357,600438
358,600439
359,600444
360,600446
361,600448
362,600449
363,600452
364,600455
365,600456
366,600458
367,600459
368,600460
369,600461
370,600462
371,600463
372,600466
373,600467
374,600468
375,600469
376,600470
377,600475
378,600476
379,600477
380,600478
381,600479
382,600480
383,600481
384,600482
385,600483
386,600485
387,600486
388,600487
389,600488
390,600489
391,600490
392,600491
393,600493
394,600495
395,600496
396,600497
397,600498
398,600499
399,600500
400,600501
401,600502
402,600503
403,600505
404,600506
405,600507
406,600508
407,600509
408,600510
409,600511
410,600512
411,600513
412,600515
413,600516
414,600517
415,600518
416,600519
417,600520
418,600521
419,600522
420,600523
421,600525
422,600526
423,600527
424,600528
425,600529
426,600530
427,600531
428,600532
429,600533
430,600535
431,600536
432,600537
433,600538
434,600539
435,600540
436,600543
437,600545
438,600546
439,600547
440,600548
441,600549
442,600550
443,600551
444,600552
445,600553
446,600555
447,600557
448,600558
449,600559
450,600560
451,600561
452,600562
453,600563
454,600565
455,600566
456,600567
457,600568
458,600569
459,600570
460,600571
461,600572
462,600573
463,600575
464,600576
465,600577
466,600578
467,600579
468,600580
469,600581
470,600582
471,600583
472,600584
473,600585
474,600586
475,600587
476,600588
477,600589
478,600590
479,600592
480,600593
481,600594
482,600595
483,600596
484,600597
485,600598
486,600599
487,600600
488,600601
489,600602
490,600604
491,600605
492,600606
493,600608
494,600609
495,600610
496,600611
497,600612
498,600613
499,600614
500,600615
501,600616
502,600617
503,600618
504,600619
505,600620
